minute,txn_count,decline_rate,unique_devices,unique_card_bins,avg_amount,attack_txn_count,txn_count_zscore_60min,merchant_id
2026-01-06 05:45:00,0,0.0,0,0,0.0,0,-0.7857746881041149,merch_0004
2026-01-06 05:46:00,0,0.0,0,0,0.0,0,-0.7857746881041149,merch_0004
2026-01-06 05:47:00,2,0.0,2,2,67.345,0,1.8503771459703375,merch_0004
2026-01-06 05:48:00,0,0.0,0,0,0.0,0,-0.7619200012819038,merch_0004
2026-01-06 05:49:00,1,0.0,1,0,3203.9,0,0.544228572344217,merch_0004
2026-01-06 05:50:00,0,0.0,0,0,0.0,0,-0.7857746881041149,merch_0004
2026-01-06 05:51:00,0,0.0,0,0,0.0,0,-0.7857746881041149,merch_0004
2026-01-06 05:52:00,0,0.0,0,0,0.0,0,-0.7619200012819038,merch_0004
2026-01-06 05:53:00,1,0.0,1,1,2996.75,0,0.544228572344217,merch_0004
2026-01-06 05:54:00,1,0.0,1,0,2429.04,0,0.52384979206941,merch_0004
2026-01-06 05:55:00,1,0.0,1,0,5274.94,0,0.5036112075144348,merch_0004
2026-01-06 05:56:00,0,0.0,0,0,0.0,0,-0.8351127041020996,merch_0004
2026-01-06 05:57:00,0,0.0,0,0,0.0,0,-0.8101571599145256,merch_0004
2026-01-06 05:58:00,1,0.0,1,1,7829.73,0,0.5036112075144348,merch_0004
2026-01-06 05:59:00,1,0.0,1,1,3235.68,0,0.5036112075144348,merch_0004
2026-01-06 06:00:00,0,0.0,0,0,0.0,0,-0.8351127041020996,merch_0004
2026-01-06 06:01:00,0,0.0,0,0,0.0,0,-0.8351127041020996,merch_0004
2026-01-06 06:02:00,0,0.0,0,0,0.0,0,-0.8096638534327432,merch_0004
2026-01-06 06:03:00,0,0.0,0,0,0.0,0,-0.8096638534327432,merch_0004
2026-01-06 06:04:00,2,0.0,2,1,2142.37,0,1.889215658009734,merch_0004
2026-01-06 06:05:00,0,0.0,0,0,0.0,0,-0.8351127041020996,merch_0004
2026-01-06 06:06:00,0,0.0,0,0,0.0,0,-0.8096638534327432,merch_0004
2026-01-06 06:07:00,2,0.0,2,1,3504.145,0,1.9063205320759964,merch_0004
2026-01-06 06:08:00,0,0.0,0,0,0.0,0,-0.8101571599145255,merch_0004
2026-01-06 06:09:00,0,0.0,0,0,0.0,0,-0.8101571599145255,merch_0004
2026-01-06 06:10:00,0,0.0,0,0,0.0,0,-0.7849555132077634,merch_0004
2026-01-06 06:11:00,1,0.0,1,1,2129.44,0,0.581772229793699,merch_0004
2026-01-06 06:12:00,1,0.0,1,0,6848.57,0,0.6223159547109862,merch_0004
2026-01-06 06:13:00,0,0.0,0,0,0.0,0,-0.7851431378589342,merch_0004
2026-01-06 06:14:00,1,0.0,1,0,3500.18,0,0.6223159547109862,merch_0004
2026-01-06 06:15:00,1,1.0,1,0,3341.89,0,0.6004035760097732,merch_0004
2026-01-06 06:16:00,0,0.0,0,0,0.0,0,-0.7865308952737377,merch_0004
2026-01-06 06:17:00,0,0.0,0,0,0.0,0,-0.7865308952737377,merch_0004
2026-01-06 06:18:00,1,0.0,1,0,2236.44,0,0.6663977952434856,merch_0004
2026-01-06 06:19:00,0,0.0,0,0,0.0,0,-0.7865308952737377,merch_0004
2026-01-06 06:20:00,1,0.0,1,1,12692.19,0,0.7147019287961347,merch_0004
2026-01-06 06:21:00,1,0.0,1,1,1944.18,0,0.6906972609404425,merch_0004
2026-01-06 06:22:00,3,0.0,3,1,4058.2966666666666,0,3.6508283792566245,merch_0004
2026-01-06 06:23:00,1,0.0,1,1,2472.5,0,0.5606825094341165,merch_0004
2026-01-06 06:24:00,0,0.0,0,0,0.0,0,-0.7851431378589341,merch_0004
2026-01-06 06:25:00,0,0.0,0,0,0.0,0,-0.7851431378589341,merch_0004
2026-01-06 06:26:00,1,0.0,1,0,1004.65,0,0.6223159547109861,merch_0004
2026-01-06 06:27:00,1,0.0,1,0,3371.99,0,0.6004035760097731,merch_0004
2026-01-06 06:28:00,0,0.0,0,0,0.0,0,-0.8102152078401416,merch_0004
2026-01-06 06:29:00,0,0.0,0,0,0.0,0,-0.8102152078401416,merch_0004
2026-01-06 06:30:00,0,0.0,0,0,0.0,0,-0.8102152078401416,merch_0004
2026-01-06 06:31:00,1,0.0,1,0,12225.33,0,0.5787251484572439,merch_0004
2026-01-06 06:32:00,0,0.0,0,0,0.0,0,-0.8102152078401416,merch_0004
2026-01-06 06:33:00,0,0.0,0,0,0.0,0,-0.7865308952737377,merch_0004
2026-01-06 06:34:00,2,0.0,2,1,6556.48,0,2.073581451176217,merch_0004
2026-01-06 06:35:00,2,0.0,2,0,3144.4300000000003,0,1.967665504754629,merch_0004
2026-01-06 06:36:00,0,0.0,0,0,0.0,0,-0.8096638534327432,merch_0004
2026-01-06 06:37:00,1,0.0,1,0,7150.56,0,0.5606825094341166,merch_0004
2026-01-06 06:38:00,0,0.0,0,0,0.0,0,-0.7851431378589342,merch_0004
2026-01-06 06:39:00,1,0.0,1,0,3997.54,0,0.6004035760097732,merch_0004
2026-01-06 06:40:00,1,0.0,1,1,3322.04,0,0.6004035760097732,merch_0004
2026-01-06 06:41:00,1,0.0,1,0,4904.22,0,0.578725148457244,merch_0004
2026-01-06 06:42:00,0,0.0,0,0,0.0,0,-0.835873322056829,merch_0004
2026-01-06 06:43:00,0,0.0,0,0,0.0,0,-0.835873322056829,merch_0004
2026-01-06 06:44:00,0,0.0,0,0,0.0,0,-0.8102152078401417,merch_0004
2026-01-06 06:45:00,1,0.0,1,1,5766.01,0,0.6004035760097732,merch_0004
2026-01-06 06:46:00,0,0.0,0,0,0.0,0,-0.8102152078401417,merch_0004
2026-01-06 06:47:00,0,0.0,0,0,0.0,0,-0.8102152078401417,merch_0004
2026-01-06 06:48:00,1,0.0,1,1,4660.01,0,0.6435252779512397,merch_0004
2026-01-06 06:49:00,0,0.0,0,0,0.0,0,-0.812008671123588,merch_0004
2026-01-06 06:50:00,1,0.0,1,0,989.04,0,0.6435252779512397,merch_0004
2026-01-06 06:51:00,2,0.0,2,1,7859.975,0,2.0539042857831933,merch_0004
2026-01-06 06:52:00,0,0.0,0,0,0.0,0,-0.8358733220568291,merch_0004
2026-01-06 06:53:00,0,0.0,0,0,0.0,0,-0.8358733220568291,merch_0004
2026-01-06 06:54:00,0,0.0,0,0,0.0,0,-0.8102152078401417,merch_0004
2026-01-06 06:55:00,1,0.0,1,1,1955.16,0,0.6004035760097732,merch_0004
2026-01-06 06:56:00,2,0.0,2,2,4988.345,0,1.9859502898784807,merch_0004
2026-01-06 06:57:00,1,0.0,1,0,1820.57,0,0.5397759022884956,merch_0004
2026-01-06 06:58:00,1,0.0,1,1,5768.62,0,0.5190235690377096,merch_0004
2026-01-06 06:59:00,0,0.0,0,0,0.0,0,-0.8349509588867503,merch_0004
2026-01-06 07:00:00,1,0.0,1,1,2256.85,0,0.5397759022884956,merch_0004
2026-01-06 07:01:00,0,0.0,0,0,0.0,0,-0.8349509588867503,merch_0004
2026-01-06 07:02:00,0,0.0,0,0,0.0,0,-0.8349509588867503,merch_0004
2026-01-06 07:03:00,0,0.0,0,0,0.0,0,-0.8349509588867503,merch_0004
2026-01-06 07:04:00,0,0.0,0,0,0.0,0,-0.8349509588867503,merch_0004
2026-01-06 07:05:00,0,0.0,0,0,0.0,0,-0.8102152078401417,merch_0004
2026-01-06 07:06:00,2,0.0,2,1,1667.7849999999999,0,1.9676655047546294,merch_0004
2026-01-06 07:07:00,0,0.0,0,0,0.0,0,-0.8349509588867503,merch_0004
2026-01-06 07:08:00,1,0.0,1,1,13304.41,0,0.578725148457244,merch_0004
2026-01-06 07:09:00,0,0.0,0,0,0.0,0,-0.8358733220568291,merch_0004
2026-01-06 07:10:00,1,0.0,1,0,2656.25,0,0.5572488813712194,merch_0004
2026-01-06 07:11:00,0,0.0,0,0,0.0,0,-0.8621699452780603,merch_0004
2026-01-06 07:12:00,1,0.0,1,0,4944.37,0,0.5572488813712194,merch_0004
2026-01-06 07:13:00,0,0.0,0,0,0.0,0,-0.8358733220568291,merch_0004
2026-01-06 07:14:00,0,0.0,0,0,0.0,0,-0.8358733220568291,merch_0004
2026-01-06 07:15:00,2,0.0,2,1,4530.17,0,1.9676655047546294,merch_0004
2026-01-06 07:16:00,0,0.0,0,0,0.0,0,-0.8096638534327433,merch_0004
2026-01-06 07:17:00,0,0.0,0,0,0.0,0,-0.8096638534327433,merch_0004
2026-01-06 07:18:00,1,0.0,1,0,7035.57,0,0.5397759022884956,merch_0004
2026-01-06 07:19:00,0,0.0,0,0,0.0,0,-0.8096638534327433,merch_0004
2026-01-06 07:20:00,2,0.0,2,1,4245.995,0,1.8892156580097341,merch_0004
2026-01-06 07:21:00,1,0.0,1,1,4047.54,0,0.5036112075144348,merch_0004
2026-01-06 07:22:00,0,0.0,0,0,0.0,0,-0.8101571599145256,merch_0004
2026-01-06 07:23:00,1,0.0,1,1,4086.09,0,0.6209478073298026,merch_0004
2026-01-06 07:24:00,2,0.0,2,1,4865.165,0,2.0539042857831933,merch_0004
2026-01-06 07:25:00,2,0.0,2,0,3691.78,0,1.9503710847992677,merch_0004
2026-01-06 07:26:00,1,0.0,1,0,5150.01,0,0.49839687326930737,merch_0004
2026-01-06 07:27:00,0,0.0,0,0,0.0,0,-0.8608673265560763,merch_0004
2026-01-06 07:28:00,1,0.0,1,1,3403.78,0,0.5190235690377096,merch_0004
2026-01-06 07:29:00,0,0.0,0,0,0.0,0,-0.8608673265560763,merch_0004
2026-01-06 07:30:00,0,0.0,0,0,0.0,0,-0.8608673265560763,merch_0004
2026-01-06 07:31:00,2,0.0,2,1,2604.55,0,1.8576610730946912,merch_0004
2026-01-06 07:32:00,0,0.0,0,0,0.0,0,-0.86069014085997,merch_0004
2026-01-06 07:33:00,2,0.0,2,1,3324.13,0,1.7875872156322454,merch_0004
2026-01-06 07:34:00,0,0.0,0,0,0.0,0,-0.8874175597548691,merch_0004
2026-01-06 07:35:00,0,0.0,0,0,0.0,0,-0.86069014085997,merch_0004
2026-01-06 07:36:00,0,0.0,0,0,0.0,0,-0.8349509588867502,merch_0004
2026-01-06 07:37:00,0,0.0,0,0,0.0,0,-0.8349509588867502,merch_0004
2026-01-06 07:38:00,2,0.0,2,1,10761.865,0,1.889215658009734,merch_0004
2026-01-06 07:39:00,1,0.0,1,1,5440.71,0,0.4834863023748998,merch_0004
2026-01-06 07:40:00,1,0.0,1,0,2834.9,0,0.4834863023748998,merch_0004
2026-01-06 07:41:00,1,0.0,1,1,73.79,0,0.4834863023748998,merch_0004
2026-01-06 07:42:00,1,0.0,1,1,4962.85,0,0.4834863023748998,merch_0004
2026-01-06 07:43:00,2,0.0,2,1,5044.49,0,1.7875872156322454,merch_0004
2026-01-06 07:44:00,1,0.0,1,0,3510.43,0,0.41124228378884176,merch_0004
2026-01-06 07:45:00,1,0.0,1,0,7128.85,0,0.3917501858231676,merch_0004
2026-01-06 07:46:00,2,0.0,2,2,991.01,0,1.6975841385670594,merch_0004
2026-01-06 07:47:00,1,0.0,1,0,1526.37,0,0.3426557096027785,merch_0004
2026-01-06 07:48:00,0,0.0,0,0,0.0,0,-0.9703037471339233,merch_0004
2026-01-06 07:49:00,0,0.0,0,0,0.0,0,-0.9423032014076408,merch_0004
2026-01-06 07:50:00,1,0.0,1,0,152.63,0,0.3426557096027785,merch_0004
2026-01-06 07:51:00,0,0.0,0,0,0.0,0,-0.9423032014076408,merch_0004
2026-01-06 07:52:00,0,0.0,0,0,0.0,0,-0.9140837669207242,merch_0004
2026-01-06 07:53:00,0,0.0,0,0,0.0,0,-0.9140837669207242,merch_0004
2026-01-06 07:54:00,0,0.0,0,0,0.0,0,-0.9140837669207242,merch_0004
2026-01-06 07:55:00,0,0.0,0,0,0.0,0,-0.9140837669207242,merch_0004
2026-01-06 07:56:00,0,0.0,0,0,0.0,0,-0.8874175597548691,merch_0004
2026-01-06 07:57:00,0,0.0,0,0,0.0,0,-0.86069014085997,merch_0004
2026-01-06 07:58:00,0,0.0,0,0,0.0,0,-0.8351127041020996,merch_0004
2026-01-06 07:59:00,0,0.0,0,0,0.0,0,-0.8101571599145256,merch_0004
2026-01-06 08:00:00,2,0.0,2,1,7932.9349999999995,0,1.8173795749433954,merch_0004
2026-01-06 08:01:00,2,0.0,2,2,3024.0299999999997,0,1.7512165574380456,merch_0004
2026-01-06 08:02:00,0,0.0,0,0,0.0,0,-0.8380817098475276,merch_0004
2026-01-06 08:03:00,0,0.0,0,0,0.0,0,-0.8380817098475276,merch_0004
2026-01-06 08:04:00,3,0.0,3,3,1771.47,0,2.933285984466347,merch_0004
2026-01-06 08:05:00,1,0.0,1,0,3903.64,0,0.3350836437876255,merch_0004
2026-01-06 08:06:00,0,0.0,0,0,0.0,0,-0.8719385817297238,merch_0004
2026-01-06 08:07:00,0,0.0,0,0,0.0,0,-0.8438417893878237,merch_0004
2026-01-06 08:08:00,1,0.0,1,0,2117.59,0,0.3616464811662103,merch_0004
2026-01-06 08:09:00,0,0.0,0,0,0.0,0,-0.8438417893878237,merch_0004
2026-01-06 08:10:00,2,0.0,2,1,2306.745,0,1.5671347517202443,merch_0004
2026-01-06 08:11:00,2,0.0,2,2,2987.765,0,1.5177317983321859,merch_0004
2026-01-06 08:12:00,0,0.0,0,0,0.0,0,-0.8759800456987766,merch_0004
2026-01-06 08:13:00,0,0.0,0,0,0.0,0,-0.8517676502904437,merch_0004
2026-01-06 08:14:00,1,0.0,1,1,3052.19,0,0.3097336910147069,merch_0004
2026-01-06 08:15:00,0,0.0,0,0,0.0,0,-0.8759800456987766,merch_0004
2026-01-06 08:16:00,0,0.0,0,0,0.0,0,-0.8475645107569351,merch_0004
2026-01-06 08:17:00,0,0.0,0,0,0.0,0,-0.8475645107569351,merch_0004
2026-01-06 08:18:00,1,0.0,1,0,28.68,0,0.33508364378762545,merch_0004
2026-01-06 08:19:00,1,0.0,1,0,4915.22,0,0.33508364378762545,merch_0004
2026-01-06 08:20:00,2,0.5,2,2,5161.9,0,1.5060757320786138,merch_0004
2026-01-06 08:21:00,2,0.0,2,1,3569.105,0,1.5060757320786138,merch_0004
2026-01-06 08:22:00,1,0.0,1,0,8202.77,0,0.29199334856625886,merch_0004
2026-01-06 08:23:00,2,0.0,2,1,1874.52,0,1.4491825299803391,merch_0004
2026-01-06 08:24:00,2,0.0,2,2,6821.375,0,1.4059451466228932,merch_0004
2026-01-06 08:25:00,2,0.0,2,2,3697.58,0,1.4059451466228932,merch_0004
2026-01-06 08:26:00,1,0.0,1,0,2475.51,0,0.2503737932342138,merch_0004
2026-01-06 08:27:00,1,0.0,1,1,2974.58,0,0.2503737932342138,merch_0004
2026-01-06 08:28:00,0,0.0,0,0,0.0,0,-0.9306207852135924,merch_0004
2026-01-06 08:29:00,2,0.0,2,2,4903.75,0,1.4059451466228932,merch_0004
2026-01-06 08:30:00,2,0.5,2,2,4459.75,0,1.3552121513989983,merch_0004
2026-01-06 08:31:00,2,0.0,2,1,4983.7699999999995,0,1.3073848716536012,merch_0004
2026-01-06 08:32:00,1,0.0,1,1,2503.74,0,0.17052846152003498,merch_0004
2026-01-06 08:33:00,0,0.0,0,0,0.0,0,-0.9931018257961308,merch_0004
2026-01-06 08:34:00,0,0.0,0,0,0.0,0,-0.9613456525408288,merch_0004
2026-01-06 08:35:00,0,0.0,0,0,0.0,0,-0.9613456525408288,merch_0004
2026-01-06 08:36:00,1,0.0,1,0,6129.33,0,0.19226913050816571,merch_0004
2026-01-06 08:37:00,1,0.0,1,0,3046.79,0,0.17439143079297434,merch_0004
2026-01-06 08:38:00,0,0.0,0,0,0.0,0,-1.015969791370408,merch_0004
2026-01-06 08:39:00,1,0.0,1,0,2454.19,0,0.19675850873889802,merch_0004
2026-01-06 08:40:00,1,0.0,1,0,7565.77,0,0.19675850873889802,merch_0004
2026-01-06 08:41:00,5,0.0,5,2,3510.8,0,4.918962718472452,merch_0004
2026-01-06 08:42:00,1,0.0,1,0,1993.22,0,0.09966273091110821,merch_0004
2026-01-06 08:43:00,1,0.0,1,0,4967.28,0,0.09966273091110821,merch_0004
2026-01-06 08:44:00,0,0.0,0,0,0.0,0,-0.8895110056004448,merch_0004
2026-01-06 08:45:00,1,0.0,1,1,44.61,0,0.13340872679897567,merch_0004
2026-01-06 08:46:00,0,0.0,0,0,0.0,0,-0.8671567241933421,merch_0004
2026-01-06 08:47:00,0,0.0,0,0,0.0,0,-0.8380817098475273,merch_0004
2026-01-06 08:48:00,0,0.0,0,0,0.0,0,-0.8167820395098893,merch_0004
2026-01-06 08:49:00,1,0.0,1,1,2147.1,0,0.1833592333593629,merch_0004
2026-01-06 08:50:00,2,0.0,2,2,4178.52,0,1.173314393786538,merch_0004
2026-01-06 08:51:00,1,0.0,1,0,9762.5,0,0.14918049397311334,merch_0004
2026-01-06 08:52:00,0,0.0,0,0,0.0,0,-0.8671567241933422,merch_0004
2026-01-06 08:53:00,3,0.0,3,3,4432.81,0,2.1345396287836116,merch_0004
2026-01-06 08:54:00,1,0.0,1,1,6755.29,0,0.08091246167073048,merch_0004
2026-01-06 08:55:00,0,0.0,0,0,0.0,0,-0.9124370645081599,merch_0004
2026-01-06 08:56:00,2,0.0,2,1,7617.2300000000005,0,1.042785216580754,merch_0004
2026-01-06 08:57:00,1,0.0,1,1,1285.64,0,0.032534379155812754,merch_0004
2026-01-06 08:58:00,1,0.0,1,1,11951.74,0,0.016393405287018287,merch_0004
2026-01-06 08:59:00,0,0.0,0,0,0.0,0,-0.9916316520429029,merch_0004
2026-01-06 09:00:00,0,0.0,0,0,0.0,0,-0.9916316520429029,merch_0004
2026-01-06 09:01:00,2,0.0,2,2,3471.925,0,1.0252557852981665,merch_0004
2026-01-06 09:02:00,1,0.0,1,0,5219.79,0,0.03307276726768278,merch_0004
2026-01-06 09:03:00,1,0.0,1,1,2669.51,0,0.01666902121448759,merch_0004
2026-01-06 09:04:00,2,0.5,2,1,2998.31,0,1.0085838484282548,merch_0004
2026-01-06 09:05:00,0,0.0,0,0,0.0,0,-1.0186177377134784,merch_0004
2026-01-06 09:06:00,0,0.0,0,0,0.0,0,-0.9928128694384907,merch_0004
2026-01-06 09:07:00,0,0.0,0,0,0.0,0,-0.9928128694384907,merch_0004
2026-01-06 09:08:00,1,0.0,1,1,7102.74,0,0.034234926532361744,merch_0004
2026-01-06 09:09:00,1,0.0,1,1,6792.64,0,0.034234926532361744,merch_0004
2026-01-06 09:10:00,3,0.0,3,3,3189.013333333334,0,2.089029597683574,merch_0004
2026-01-06 09:11:00,0,0.0,0,0,0.0,0,-1.0085838484282548,merch_0004
2026-01-06 09:12:00,0,0.0,0,0,0.0,0,-0.9755251946756052,merch_0004
2026-01-06 09:13:00,2,0.0,2,2,2276.055,0,1.0428027943084055,merch_0004
2026-01-06 09:14:00,2,0.0,2,0,2788.255,0,1.0085838484282548,merch_0004
2026-01-06 09:15:00,0,0.0,0,0,0.0,0,-1.0168102940837398,merch_0004
2026-01-06 09:16:00,0,0.0,0,0,0.0,0,-1.0168102940837398,merch_0004
2026-01-06 09:17:00,1,0.0,1,1,3971.98,0,-0.01666902121448748,merch_0004
2026-01-06 09:18:00,2,0.0,2,0,4338.67,0,0.9755251946756052,merch_0004
2026-01-06 09:19:00,2,0.0,2,2,2632.74,0,0.9512099346869082,merch_0004
2026-01-06 09:20:00,0,0.0,0,0,0.0,0,-1.0600988273786214,merch_0004
2026-01-06 09:21:00,1,0.0,1,1,10295.28,0,-0.03307276726768289,merch_0004
2026-01-06 09:22:00,0,0.0,0,0,0.0,0,-1.0168102940837398,merch_0004
2026-01-06 09:23:00,2,0.0,2,2,5157.889999999999,0,0.9916316520429029,merch_0004
2026-01-06 09:24:00,0,0.0,0,0,0.0,0,-0.9916316520429029,merch_0004
2026-01-06 09:25:00,1,0.0,1,1,3319.54,0,0.03307276726768278,merch_0004
2026-01-06 09:26:00,0,0.0,0,0,0.0,0,-0.9512099346869081,merch_0004
2026-01-06 09:27:00,1,0.0,1,1,5086.33,0,0.06625617671116382,merch_0004
2026-01-06 09:28:00,1,1.0,1,1,3587.19,0,0.06625617671116382,merch_0004
2026-01-06 09:29:00,2,0.0,2,1,5263.4349999999995,0,1.0513372962328986,merch_0004
2026-01-06 09:30:00,1,0.0,1,1,3083.32,0,0.05006368077299521,merch_0004
2026-01-06 09:31:00,1,1.0,1,0,10321.22,0,0.0673940305239971,merch_0004
2026-01-06 09:32:00,1,0.0,1,0,6640.65,0,0.08509430501623136,merch_0004
2026-01-06 09:33:00,2,0.0,2,1,2151.7799999999997,0,1.1062259652110074,merch_0004
2026-01-06 09:34:00,1,0.0,1,1,4882.18,0,0.050936696532558626,merch_0004
2026-01-06 09:35:00,3,0.0,3,1,3028.6633333333334,0,2.0883305184740664,merch_0004
2026-01-06 09:36:00,2,0.5,2,2,5500.335,0,0.9834722516547648,merch_0004
2026-01-06 09:37:00,0,0.0,0,0,0.0,0,-1.0252557852981667,merch_0004
2026-01-06 09:38:00,1,0.0,1,1,5199.99,0,-0.01639340528701818,merch_0004
2026-01-06 09:39:00,3,0.3333333333333333,3,3,3596.0066666666667,0,1.9512932687932847,merch_0004
2026-01-06 09:40:00,0,0.0,0,0,0.0,0,-1.0262931088766787,merch_0004
2026-01-06 09:41:00,2,0.0,2,2,2256.9049999999997,0,0.9061385788788693,merch_0004
2026-01-06 09:42:00,1,0.0,1,1,69.58,0,0.0,merch_0004
2026-01-06 09:43:00,0,0.0,0,0,0.0,0,-1.0862780491200241,merch_0004
2026-01-06 09:44:00,1,0.0,1,0,1941.44,0,0.017929188867504955,merch_0004
2026-01-06 09:45:00,1,0.0,1,0,2404.49,0,0.0,merch_0004
2026-01-06 09:46:00,2,0.0,2,2,3238.3599999999997,0,1.0862780491200241,merch_0004
2026-01-06 09:47:00,1,0.0,1,1,3164.06,0,-0.036233431982568794,merch_0004
2026-01-06 09:48:00,1,0.0,1,1,2811.86,0,-0.054949497610216315,merch_0004
2026-01-06 09:49:00,3,0.0,3,1,5911.330000000001,0,2.149422857879285,merch_0004
2026-01-06 09:50:00,3,0.0,3,0,4003.1966666666667,0,2.03562627195322,merch_0004
2026-01-06 09:51:00,0,0.0,0,0,0.0,0,-1.165243525667719,merch_0004
2026-01-06 09:52:00,0,0.0,0,0,0.0,0,-1.1351775891219713,merch_0004
2026-01-06 09:53:00,2,0.0,2,1,4897.865,0,0.9287816638270673,merch_0004
2026-01-06 09:54:00,0,0.0,0,0,0.0,0,-1.1475300193337257,merch_0004
2026-01-06 09:55:00,3,0.0,3,1,3163.1633333333334,0,2.025866641538124,merch_0004
2026-01-06 09:56:00,1,0.0,1,0,2970.55,0,-0.1195553580352023,merch_0004
2026-01-06 09:57:00,3,0.3333333333333333,3,2,4180.5233333333335,0,1.9607612903015865,merch_0004
2026-01-06 09:58:00,0,0.0,0,0,0.0,0,-1.133974177791294,merch_0004
2026-01-06 09:59:00,2,0.0,2,2,1556.37,0,0.874606108016531,merch_0004
2026-01-06 10:00:00,0,0.0,0,0,0.0,0,-1.1437171204605359,merch_0004
2026-01-06 10:01:00,2,0.0,2,1,7182.15,0,0.8453561325143093,merch_0004
2026-01-06 10:02:00,1,0.0,1,1,3120.36,0,-0.1491804939731133,merch_0004
2026-01-06 10:03:00,3,0.3333333333333333,3,1,3092.456666666667,0,1.839892759001732,merch_0004
2026-01-06 10:04:00,1,0.0,1,1,3906.84,0,-0.17744126290628293,merch_0004
2026-01-06 10:05:00,1,0.0,1,1,4657.11,0,-0.16214911383003194,merch_0004
2026-01-06 10:06:00,1,0.0,1,1,8527.03,0,-0.18032745815720064,merch_0004
2026-01-06 10:07:00,1,0.0,1,1,5812.0,0,-0.19899074208676581,merch_0004
2026-01-06 10:08:00,0,0.0,0,0,0.0,0,-1.2251755360157075,merch_0004
2026-01-06 10:09:00,1,0.0,1,0,2396.08,0,-0.19899074208676581,merch_0004
2026-01-06 10:10:00,2,0.0,2,1,1513.605,0,0.7959629683470635,merch_0004
2026-01-06 10:11:00,3,0.0,3,0,3293.4966666666664,0,1.8485335114954733,merch_0004
2026-01-06 10:12:00,0,0.0,0,0,0.0,0,-1.2361300111495677,merch_0004
2026-01-06 10:13:00,2,0.0,2,0,2546.7349999999997,0,0.7684051420659473,merch_0004
2026-01-06 10:14:00,0,0.0,0,0,0.0,0,-1.2361300111495677,merch_0004
2026-01-06 10:15:00,2,0.0,2,1,1816.155,0,0.7959629683470635,merch_0004
2026-01-06 10:16:00,1,0.0,1,1,9844.02,0,-0.23386243454181016,merch_0004
2026-01-06 10:17:00,1,0.0,1,1,3151.04,0,-0.2537921991499055,merch_0004
2026-01-06 10:18:00,3,0.0,3,2,5572.746666666667,0,1.7765453940493383,merch_0004
2026-01-06 10:19:00,2,0.0,2,1,2648.2650000000003,0,0.7288179438228024,merch_0004
2026-01-06 10:20:00,1,0.0,1,1,9108.9,0,-0.26502470684465534,merch_0004
2026-01-06 10:21:00,0,0.0,0,0,0.0,0,-1.2923084420987603,merch_0004
2026-01-06 10:22:00,4,0.0,4,1,3971.3975,0,2.7165032451577176,merch_0004
2026-01-06 10:23:00,2,0.0,2,1,3734.475,0,0.6335302236023858,merch_0004
2026-01-06 10:24:00,2,0.0,2,2,8732.205,0,0.6335302236023858,merch_0004
2026-01-06 10:25:00,0,0.0,0,0,0.0,0,-1.3128797016023195,merch_0004
2026-01-06 10:26:00,0,0.0,0,0,0.0,0,-1.2798008936917862,merch_0004
2026-01-06 10:27:00,0,0.0,0,0,0.0,0,-1.2798008936917862,merch_0004
2026-01-06 10:28:00,0,0.0,0,0,0.0,0,-1.2481008675493994,merch_0004
2026-01-06 10:29:00,2,0.0,2,1,4085.0699999999997,0,0.6319555381564859,merch_0004
2026-01-06 10:30:00,1,0.0,1,1,4561.82,0,-0.2928574445115422,merch_0004
2026-01-06 10:31:00,2,0.0,2,1,7183.77,0,0.6319555381564859,merch_0004
2026-01-06 10:32:00,0,0.0,0,0,0.0,0,-1.2299676877139978,merch_0004
2026-01-06 10:33:00,0,0.0,0,0,0.0,0,-1.2003935463826347,merch_0004
2026-01-06 10:34:00,3,0.0,3,1,6839.633333333334,0,1.5520064201765007,merch_0004
2026-01-06 10:35:00,0,0.0,0,0,0.0,0,-1.167937156845892,merch_0004
2026-01-06 10:36:00,4,0.0,4,1,5480.3775,0,2.445043947162582,merch_0004
2026-01-06 10:37:00,0,0.0,0,0,0.0,0,-1.1122485217762947,merch_0004
2026-01-06 10:38:00,0,0.0,0,0,0.0,0,-1.1122485217762947,merch_0004
2026-01-06 10:39:00,1,0.0,1,1,3948.21,0,-0.24006663263036185,merch_0004
2026-01-06 10:40:00,1,0.0,1,1,1678.49,0,-0.21570806302560602,merch_0004
2026-01-06 10:41:00,1,0.0,1,0,2690.56,0,-0.23232240369090165,merch_0004
2026-01-06 10:42:00,0,0.0,0,0,0.0,0,-1.0924127863554527,merch_0004
2026-01-06 10:43:00,4,0.0,4,3,2350.665,0,2.3949890062012864,merch_0004
2026-01-06 10:44:00,0,0.0,0,0,0.0,0,-1.085635850985785,merch_0004
2026-01-06 10:45:00,2,0.5,2,1,4491.775,0,0.5929684237814719,merch_0004
2026-01-06 10:46:00,0,0.0,0,0,0.0,0,-1.0730264122067574,merch_0004
2026-01-06 10:47:00,1,0.0,1,1,5670.83,0,-0.21868169073846846,merch_0004
2026-01-06 10:48:00,0,0.0,0,0,0.0,0,-1.0387380310077254,merch_0004
2026-01-06 10:49:00,1,0.0,1,1,982.59,0,-0.20326467132938858,merch_0004
2026-01-06 10:50:00,1,0.0,1,1,6364.65,0,-0.179269523468817,merch_0004
2026-01-06 10:51:00,1,0.0,1,0,6731.64,0,-0.1545866559905809,merch_0004
